YIELD_1,YIELD_2,YIELD_3,YIELD_4
5.17516,6.552843,8.215752,6.6506143
5.0408535,5.3377333,9.508195,2.3855083
5.2656384,4.644337,10.386218,1.6240937
5.4784107,6.34887,10.183538,3.014018
5.207507,6.8148346,9.68611,3.5626092
5.2980714,6.1260014,6.3318934,5.8407383
5.003598,5.713715,8.821155,2.6615417
6.0935464,8.262918,10.642154,4.57584
6.0846133,8.18598,10.468417,7.468914
5.588129,7.0711336,8.701854,7.702868
6.197331,6.4629745,11.203636,2.7215822
6.195,7.399693,11.024557,3.4921057
7.585799,6.709915,13.0940485,1.9089671
7.699266,9.6923065,11.777659,4.4570565
7.1377077,7.926877,11.767378,3.3431327
5.5914493,6.976009,10.290562,3.4905481
6.788472,8.697102,10.60093,9.9411335
8.015457,7.900977,13.112252,2.853657
4.6927767,4.858625,5.327259,1.676207
4.7162824,4.8547297,4.944747,1.6062826
5.844481,5.7460217,11.035487,2.3393588
5.0839434,5.9459,6.5768614,2.951705
5.0130854,4.489602,10.025611,1.6183203
5.3430724,6.7258596,9.584157,3.3681085
4.764458,4.812856,6.3003936,1.7103938
5.4663305,5.1992803,10.3864975,2.0537918
5.328897,4.534658,11.26705,1.4967792
6.3661327,7.5772076,8.100888,8.879342
4.9182158,6.607583,8.938849,4.1379385
5.260642,4.7598,10.420051,1.7557678
4.992712,5.6104984,5.38829,3.7934108
5.2538414,5.756813,7.763658,2.4175506
5.0506186,4.750574,8.163992,1.6432465
5.4328327,6.154752,5.4534655,5.305466
5.046466,6.899124,9.396965,4.116004
5.0014386,5.6750402,5.773921,2.7811718
5.949055,5.9846354,11.128506,2.4902005
5.5577307,5.0481796,11.100193,1.8766329
6.2318115,8.056097,9.957226,8.86936
5.984526,4.673654,13.274384,1.149257
5.4617233,7.1375012,10.0271845,3.685856
5.115603,3.915699,11.600042,0.9173684
5.0800285,5.79461,5.8742557,3.3552039
4.9848027,5.9690375,9.032125,2.9128122
5.1363873,5.8054056,5.619079,3.8538063
5.317134,5.4270344,9.888188,2.3166256
5.563681,7.3042088,9.40584,7.049785
4.988789,6.5737796,8.741092,5.109701
4.71264,4.302601,5.7532535,1.035341
6.4138713,8.4995985,10.655924,4.2410727
5.7848926,7.915164,10.597296,6.513687
5.093372,6.9291654,9.45889,3.8569531
5.345468,4.477103,11.035504,1.4051726
5.105631,4.4802113,9.845246,1.4962724
5.9909644,4.164527,14.1970625,0.5802823
5.0611506,5.8023086,5.831002,4.537507
5.3619375,3.8817701,12.404562,0.69110876
5.1907763,4.2477465,11.05064,1.26598
5.1352143,4.598133,9.237926,1.5280476
5.254968,5.078229,8.744167,1.9020547
5.4106874,5.127316,10.155128,2.018349
5.0724354,5.948253,6.4582796,4.8105083
5.786636,7.2458754,10.426263,3.5858798
5.079594,3.8759847,11.584588,0.9027618
5.2508335,4.534208,10.928219,1.5526081
4.7976007,4.8310165,5.0956697,1.4658146
4.782277,4.057366,7.6742654,0.96358824
6.322191,8.599939,11.037631,6.1506424
5.0613594,5.929953,6.532225,3.6555111
7.1700373,6.9475255,12.456604,2.5628812
4.958929,4.385661,9.92063,1.5524075
4.85654,3.9290526,10.365647,1.1088428
7.016156,9.42469,11.646541,9.698137
5.898105,7.972451,10.301659,6.5321794
6.834558,6.835255,11.8797245,2.6515834
5.0860205,6.262088,9.37821,3.1351194
5.6035767,7.6146975,10.045348,4.1247416
7.125519,9.5648365,11.811877,6.4704623
5.2123775,5.8803334,4.8748636,3.3732266
5.4029245,6.3271255,6.4748216,6.9171467
5.2320147,5.711885,9.79011,2.6100101
5.625417,7.19028,10.172574,3.6200128
5.360242,7.421263,10.059166,4.559158
5.722306,7.651132,9.917906,7.411397
5.95219,7.5088177,9.026194,8.408606
5.445317,7.5330853,10.234148,5.301838
5.5886946,5.3659525,10.516282,2.1325424
5.925697,8.022239,10.348015,7.515111
4.841164,4.6359224,6.6443295,1.5097728
5.221667,6.313536,7.4447517,3.1353853
5.058613,5.671323,5.2850018,3.245904
4.687819,3.7717204,10.02412,1.0449278
7.9781923,10.490319,12.360005,5.1062613
5.9749913,7.959777,10.592919,4.077446
5.2861133,7.165512,9.596662,5.2187424
6.785499,9.07314,11.186996,5.5377936
4.974251,6.484709,8.925718,3.3581085
4.8536215,4.0877576,9.00025,1.129235
4.6164384,4.7762346,5.0459065,1.664016
5.4179792,6.309108,6.5293036,6.0863113
4.948298,5.1137896,5.0409794,1.7659633
6.5655956,5.5208344,12.87718,1.5894916
5.550089,4.3001885,12.31174,1.0269834
5.184577,5.9989743,6.288195,3.6183283
4.7403326,5.137968,4.9293623,2.0795157
5.6068015,4.7667365,11.703816,1.5594835
5.100005,6.978899,9.546802,4.2078104
4.587009,3.6456258,7.520907,0.59050804
5.5820737,6.353434,10.323198,2.961389
5.2957597,5.896986,9.897393,2.7361228
5.683159,4.0240846,13.272304,0.62656105
5.409127,4.954632,10.316828,1.8219135
6.797393,9.101222,11.322552,5.1224065
4.7412896,4.6213455,5.860424,1.432932
5.7868385,6.4741783,10.563716,2.9425597
6.4190607,7.754161,11.27315,3.67637
5.886374,4.691191,12.851574,1.2352802
4.953249,4.379846,8.716497,1.3752381
6.647773,5.909402,12.27735,1.9152336
4.968648,6.71792,9.183238,4.9915557
5.1039815,6.853379,9.239891,5.086732
6.192295,6.577651,11.010447,2.7928612
4.9553375,5.536237,4.8668566,2.3167846
4.8727036,4.0690117,8.075675,0.9390881
4.474062,3.0980654,8.125552,0.0
6.1508627,8.383325,10.802433,5.3443446
5.0399165,6.1995835,9.493626,3.130729
4.9456406,6.513757,8.680243,4.396219
5.5152774,7.6115184,10.251908,4.743439
7.4524813,7.4697394,12.574405,2.8176517
5.537088,6.2541537,5.0994387,4.20816
5.211979,7.0557575,9.611436,3.7851305
5.0828342,4.63856,7.8067775,1.4058994
6.622205,8.89958,11.158904,8.927913
4.7101846,4.823711,5.230153,1.6067003
5.534604,7.542795,10.122323,5.0836444
4.9751554,4.063754,10.482,1.17333
5.1551876,7.1114383,9.702161,4.4537106
5.4547267,6.214951,5.816554,5.044179
5.3406553,7.2649984,9.886787,3.9507716
7.935107,8.881855,12.534891,3.6760964
5.0742764,4.0418477,11.301067,1.1231483
6.918622,9.352161,11.717218,5.8040705
5.700713,6.0795107,10.4552965,2.6514325
5.0538325,5.2677803,9.574846,2.3191872
4.3689957,3.0755825,7.757182,0.0
6.800798,6.205853,11.803972,2.0217829
4.868399,6.5979633,8.9825325,3.8797517
4.757163,3.804866,9.788735,0.9614879
4.9984665,5.6777067,5.6102524,3.8668027
6.2137914,5.7848263,11.564971,2.1267488
4.5417604,3.14171,9.451501,0.16502935
5.0081897,5.222515,7.363814,2.0645156
4.8096776,5.316711,4.841846,2.2259154
5.3600345,6.9622436,8.926702,6.9012804
6.793023,8.9100275,11.112583,9.607803
4.9711957,6.3004007,7.970134,4.187303
5.0784698,5.0167327,7.1116424,1.7815139
5.46713,7.5646315,10.215944,4.9054365
5.842199,8.070917,10.762745,5.11721
5.183527,7.0754814,9.508141,5.6849923
5.769975,7.932092,10.445352,5.1100674
4.8630204,5.564119,5.740732,2.8038337
4.5342374,3.6105149,7.9786716,0.6884074
4.589783,3.1605964,8.865286,0.0
5.0174127,6.732037,9.485409,3.597599
6.6448793,8.531536,11.014271,4.1158514
5.105094,4.997239,7.778528,1.8313851
5.3946915,4.37641,11.599109,1.2481856
5.328773,6.5205007,7.5408826,6.494873
5.909667,7.0368147,10.7681465,3.3608446
6.6944704,6.113926,12.088747,2.0944726
5.0345564,6.2368736,9.008668,3.1199126
6.4664354,8.742421,11.0374155,8.387439
5.505537,6.4033546,6.4934955,6.3792796
8.554654,10.488028,12.99578,4.6858835
4.4073296,3.3652818,7.710829,0.42203507
4.927664,4.3743625,8.972108,1.4316189
5.377315,4.4278293,11.363207,1.3177463
5.1768317,5.0890555,8.432114,1.9352813
5.374223,5.2834334,10.319282,2.1752512
5.805877,7.9485583,10.6811285,4.3869743
5.0559387,5.570917,9.304387,2.5464563
6.005574,8.14859,10.600663,7.5348024
5.7325835,7.8736672,10.520117,4.3489623
5.048691,4.584699,9.280236,1.6241839
5.3123784,5.9851823,5.2671156,4.661308
5.545661,7.643276,10.147134,5.2043076
6.3307,7.8560076,10.705043,3.7292116
4.883614,6.5837455,8.989188,4.269621
5.0460186,5.494182,8.159849,2.3422246
4.998914,4.1866255,9.880181,1.2348111
5.160161,6.999824,9.421715,5.5865035
5.6297636,7.153847,10.151034,3.5873482
6.6527057,7.5141153,6.135768,5.895344
5.6917977,4.0657263,13.320353,0.67848605
5.4373856,7.431739,10.02939,4.0823526
4.9497685,5.583405,5.470965,3.3537
6.392554,6.7747493,11.116988,2.821726
5.4872093,6.5780363,7.2285447,7.313885
5.096553,6.8647566,9.247933,4.0249763
6.158821,4.529387,14.117524,0.87824297
5.3135242,5.239394,7.0878043,1.7741109
5.857054,5.425841,11.526361,2.0811443
4.3896465,3.169894,7.9955587,0.19208337
6.0193186,5.436412,11.2620945,1.8854167
5.1001353,6.168018,9.398943,3.0594018
6.751012,9.082079,11.355565,5.0923433
6.756467,6.944016,11.859416,2.7959757
4.905381,5.6116447,6.044774,2.65153
5.181105,5.847902,6.6278896,2.5763505
6.3608613,7.4591637,11.250421,3.4612086
4.7993507,4.320131,7.1686654,1.1990191
5.8443766,7.3115883,8.730466,8.244036
4.78719,4.210882,6.98719,1.0203283
4.988232,4.180112,10.46387,1.3240397
5.0418267,4.138173,10.682711,1.2232207
5.6888623,7.7752686,10.529764,4.2005854
8.474724,8.519464,13.326848,3.0559037
5.274111,6.87879,9.6641,3.5622556
5.028777,5.6707997,5.117601,3.0846574
9.017468,8.500367,13.85998,2.5867407
6.466874,7.774345,11.510497,3.6995635
6.5455694,6.7090487,11.12758,2.6395206
5.2593637,7.1455927,9.814329,3.8121448
5.000546,4.479817,8.733162,1.4595404
5.312811,6.268397,6.601628,5.9128337
4.9532437,5.47167,9.075172,2.5143304
5.6026664,4.633767,11.802058,1.3949419
5.4292564,6.1069727,5.186068,4.5295362
4.944015,3.8027747,11.085421,0.899294
5.749758,6.9517565,7.7106786,7.744631
5.0382595,5.443552,6.254393,2.1604254
4.9494495,3.8834958,10.869166,0.9733091
4.7256513,3.7528436,10.256888,0.99356186
5.2212863,7.0423126,9.500338,5.657081
4.8825545,6.5794125,8.962656,3.5607376
4.936506,4.1957307,9.984851,1.3320935
5.4143066,6.209382,5.802154,5.4099627
4.8943753,4.1860123,9.295778,1.2766385
6.9646707,8.670323,11.463334,4.0638328
5.1395845,6.2958293,9.514558,3.1344538
6.1600614,7.5407567,11.219763,3.6769493
5.3852034,4.1430097,12.111105,0.9997723
5.3008795,4.2116084,11.581318,1.1210777
6.2031293,5.389494,12.001496,1.723366
5.124245,5.750371,9.331114,2.6724882
5.331244,6.573225,7.7044034,7.0034757
4.8558674,5.832724,8.530292,2.829378
5.3664236,7.3912444,9.987121,4.948479
4.9647355,6.760534,9.1856365,3.8578525
4.8181357,3.8069997,10.652715,1.0037472
5.009138,5.637673,4.711441,3.0907557
5.404545,6.582364,7.5298123,7.0611753
5.6728516,5.2418075,10.793899,1.9633611
5.4424415,6.7139254,10.271031,3.37463
8.087242,9.914458,12.290105,4.4347405
4.8734083,4.701847,6.402588,1.4843607
5.0357065,5.7797117,5.994874,3.7960963
4.4892516,3.5508308,7.679479,0.58665174
5.8597984,5.4122043,11.297124,2.0247633
5.843815,8.015707,10.636569,5.059905
4.875768,6.066295,7.717062,3.0633383
5.217163,6.0630198,7.189349,2.773407
5.698759,7.6857767,10.129301,6.524281
6.627415,8.846526,11.368951,4.456883
6.7846174,6.4000216,12.040858,2.3275187
5.0649743,5.8146043,5.9953246,4.242217
5.575382,6.7109785,10.330081,3.2861633
5.6088257,4.9944544,11.202235,1.7747197
5.1168823,6.054411,6.799288,5.203396
4.7326803,4.0802293,6.3527255,0.8139198
4.532621,3.2867887,9.640342,0.44674432
5.2277102,7.177042,9.756322,4.878372
5.003924,5.8921375,6.5505676,3.9560857
5.342706,6.450275,10.063097,3.201519
5.0313993,5.5988455,7.135185,2.386697
6.937821,9.20698,11.420367,9.685041
6.100892,4.8233795,13.245804,1.225329
5.683459,5.301483,10.906026,2.0251346
4.83703,5.165924,5.6380467,1.9900365
4.9643106,6.1544523,7.6241474,4.2858567
5.6442924,6.5237436,10.572512,3.1096191
6.0674753,7.321185,8.031053,8.504896
5.766663,5.7480655,10.829181,2.3722465
4.60409,4.007098,6.4075217,0.8760768
4.9920855,6.731266,9.140387,3.8834014
5.1326118,6.736739,9.404561,3.524126
6.551155,7.485143,11.2734785,3.3380318
6.7716885,8.99775,11.33691,4.486883
5.25832,6.267103,6.7443357,6.4962754
6.577976,6.7756443,11.601208,2.7664573
5.2112265,6.4592094,7.7379904,6.6386166
4.8460073,6.198047,8.0728855,4.181158
5.384074,6.2381196,6.2852,5.7294536
5.108404,6.957953,9.597145,3.8086765
5.604347,7.424784,10.340632,3.8690841
6.3890505,8.646313,11.10266,7.9542723
5.0116487,6.87813,9.44452,3.833733
5.8708076,5.193365,11.500909,1.7796837
7.362209,9.279217,11.861906,4.342424
9.650468,8.911705,14.905772,2.5078573
5.640593,6.234882,10.238266,2.8219752
6.276801,5.709564,11.636608,1.9935726
4.8348866,5.8358707,8.430818,2.8294451
4.9808626,5.5768576,7.673033,2.4365008
7.148767,6.5252542,12.629668,2.1663418
5.7593937,6.7209816,10.275258,3.1402955
6.718025,9.05688,11.288816,6.7773924
4.9083543,5.7506404,7.1926947,2.6191998
5.0358715,6.125937,7.6053605,2.9370394
4.9044714,4.366828,7.817124,1.2618568
6.342491,8.551654,10.836897,4.606925
6.6776195,8.024705,11.4466915,3.736516
5.813963,6.5188227,10.6876,2.9799595
5.354869,7.3267136,9.749825,5.6277137
4.7622323,4.4528637,5.6087766,1.1607807
4.7786117,4.112129,9.094299,1.2844188
4.879575,3.51807,11.273512,0.6236652
5.7006783,5.2650166,11.263643,1.9993857
4.5209384,3.5506108,6.574479,0.37584412
4.901129,4.24005,8.5486,1.2131485
5.2204456,5.7372103,9.821192,2.6373165
5.7081,5.7254195,10.770265,2.3866503
5.221271,4.4493427,10.50473,1.4296315
5.1727614,5.998671,6.330129,4.246646
6.802418,7.3200316,11.617722,3.056633
6.101285,5.481527,11.854283,1.9411016
4.738954,3.40043,10.724667,0.5348681
5.0500875,5.2216983,8.00538,2.0934036
5.985468,8.197149,10.762827,6.486266
4.8727107,5.4773536,4.832754,2.8315413
5.138582,7.063773,9.615074,4.105812
7.238732,9.726695,11.956131,6.3032656
5.132393,5.8467054,5.7851887,4.11895
5.3390493,7.280839,9.7578335,5.968417
4.9736776,4.579265,7.830107,1.4643669
6.4069967,6.78208,11.743669,2.9185665
5.181954,4.0009,11.611711,0.9590717
6.6145306,7.177158,11.6188,3.070508
6.2330613,7.9325747,9.586461,8.961168
5.275742,7.2275925,9.815308,4.2719803
5.0351763,5.9956694,8.498606,2.8500247
5.4968224,7.4787235,10.048875,4.0104933
6.5375223,7.4877567,6.801545,7.3764315
4.641675,3.9439383,6.428019,0.7513869
6.5398235,7.0108037,11.222824,2.9291403
6.0586185,4.8353405,12.86226,1.238263
4.458881,3.0339837,8.824054,0.0
5.3367686,6.584913,9.922077,3.2913876
6.2938747,7.5221815,7.9923105,8.732102
4.49256,3.060944,8.388618,0.0
5.886274,7.257348,10.903107,3.5975204
4.8583956,6.0966377,8.13969,3.0136523
5.737235,7.879097,10.456972,5.6419272
6.032107,8.2478895,10.803545,5.9418597
5.0995626,6.9526844,9.378431,5.2476106
5.51743,4.8621416,11.288925,1.7205586
4.8942986,4.5638094,9.164666,1.7355705
5.500214,6.515719,10.015047,3.1191046
6.547084,8.716759,10.928442,4.4048934
5.1109495,6.92585,9.327046,4.040748
5.24605,6.3073883,7.045756,6.6199546
6.8701077,6.173416,12.711011,2.0857904
5.212427,5.808212,9.85771,2.7097464
4.986689,4.9658875,6.7571125,1.7554413
7.0696726,6.257198,12.658426,1.9074311
4.9547153,6.2656984,8.057108,3.56633
4.6261754,3.7115655,8.35231,0.78401643
8.721804,7.0955625,15.2478895,1.3076472
6.0171714,8.100035,10.414862,7.8923855
6.000601,4.4739594,13.490823,0.8885291
5.2244644,6.059057,6.306479,5.6799664
5.171208,5.1513786,9.143208,2.082892
5.301794,5.8214054,9.983331,2.6800845
8.049998,10.576664,12.52276,11.782116
4.5644493,4.127031,5.523218,0.9529344
4.964313,4.3266196,9.639977,1.43639
5.523783,5.2883677,10.540591,2.1147752
5.281801,4.637027,10.798598,1.6327684
5.019934,5.766905,8.740026,2.6709383
5.992016,8.165142,10.599209,5.564241
6.1052065,5.2944417,11.631795,1.6589295
6.9405656,9.293119,11.409293,9.101302
5.32663,4.1607175,12.018274,1.0836478
4.991522,6.183221,9.4341345,3.1243844
5.262463,5.9214706,9.86064,2.7799065
5.5419617,5.920708,10.278433,2.6107662
5.0178313,6.8272533,9.274019,3.95183
4.7821827,5.0007915,4.9221935,1.7697396
6.8720493,5.702731,13.023167,1.437702
5.885076,7.1672025,10.491115,3.4598718
6.6346626,6.062618,12.354017,2.1482742
5.5798545,6.9808655,8.309567,7.6169167
5.1123505,4.859974,9.737825,1.9304856
7.654386,6.781339,13.1205015,1.9335555
5.6941867,7.7995486,10.326045,5.086815
5.142747,6.5230474,8.348066,4.2203584
5.154781,4.2928505,11.090037,1.3491359
5.415836,5.0188813,10.454192,1.901348
5.0604763,6.4112597,8.136675,5.9811497
5.7680016,7.3849726,9.259906,7.9680037
4.934429,4.7492614,7.224538,1.627648
5.5401115,7.641656,10.255271,4.620288
4.830156,6.291771,8.908213,3.2990296
5.348654,7.2630267,9.710333,4.8224063
4.9954224,4.786797,8.844522,1.8426409
4.7637925,5.1772738,5.087688,2.1141334
6.5335817,6.8540425,11.402077,2.8261282
5.521548,6.212943,5.4549956,4.6804566
5.67766,7.77212,10.288869,4.3220606
5.042112,6.006093,6.928024,3.0853987
6.158546,8.4122505,10.816767,7.009837
5.5289836,5.15262,10.802769,1.9877433
4.900643,5.76336,8.287282,2.7238445
6.6311107,8.781066,11.138259,9.181019
5.3508782,5.796116,10.150765,2.6404068
4.64553,3.750152,9.466225,0.993104
5.1662264,4.609806,10.377621,1.674437
4.9144926,5.417369,5.1113153,2.290403
5.878993,6.13084,10.853241,2.6271615
5.02096,5.5428767,6.8104463,2.2998564
6.3007784,7.6781406,10.673472,3.59871
4.671162,3.7780595,8.704734,0.8972869
6.7121434,9.099699,11.475495,5.7423353
5.030052,4.503914,7.955533,1.3188415
4.915212,5.826339,7.6634727,2.6973145
4.8890333,3.9868636,10.630752,1.1901507
6.410718,8.665766,10.979847,5.1563387
6.9934096,9.304014,11.605808,9.794446
6.936092,6.9955454,11.675525,2.67946
5.304027,7.192097,9.691081,4.1226683
5.430085,6.6375723,10.064968,3.289629
4.9674325,6.2155614,9.381284,3.17511
5.8386836,7.80207,10.44058,4.02638
5.6019096,5.616755,10.620491,2.3636281
5.68874,7.4755173,9.586792,7.6016498
5.4299207,7.315853,9.678804,6.1084375
5.4687276,6.220683,5.9770975,4.8790407
6.4791117,7.3562956,10.769074,3.2043824
5.4270515,7.4740443,9.992495,4.478236
5.1742544,4.7477746,10.002516,1.7869453
5.167937,5.083426,8.813822,1.9973505
5.9645257,6.8438144,6.3764424,6.924181
5.3999357,4.1153584,12.248446,0.96696526
5.2158494,6.5808425,8.147755,6.6780276
5.3665733,4.9223948,10.549955,1.8498511
4.349079,3.220989,6.9404073,0.11875853
4.88845,3.5985303,10.69976,0.61958265
6.137484,8.345406,10.6862755,5.168796
4.9613495,5.9871645,7.0041957,4.448602
5.5285645,5.396539,10.418515,2.1842659
6.574102,7.920231,11.274666,3.6907525
6.1964836,5.833531,11.244755,2.1642742
5.289291,6.2835927,6.9058504,6.086599
5.0764422,5.735014,4.783564,3.0567496
7.598018,7.821627,12.1502495,2.9586637
4.5969133,3.1633158,9.843126,0.2000472
4.9765944,4.943768,6.1977725,1.6086129
4.712728,3.6805637,10.083307,0.88230485
5.558799,7.397138,9.695471,6.859972
5.3308897,7.280024,9.769511,4.592884
5.243982,4.6004386,10.440539,1.591515
5.0743423,5.7250795,4.8789725,3.0797493
4.9920278,6.022345,9.194089,2.9667873
5.589587,5.3881927,10.626349,2.1673713
5.7255974,7.0102234,10.467729,3.4520571
5.572865,4.145945,12.879777,0.8910233
4.640195,3.9787695,6.9921184,0.898144
5.2914,6.9856286,9.815588,3.6687894
4.873665,4.8566957,6.6296782,1.724134
6.9351487,6.3765707,12.241885,2.153875
5.21166,6.000172,6.02134,4.8894296
6.3336887,5.809358,11.772073,2.0710864
5.6011834,7.681128,10.324948,4.252161
5.5583677,7.600423,10.170389,5.5365663
5.074986,5.381258,7.6814785,2.1911516
5.248952,6.8546934,9.756255,3.5772398
6.9441485,9.246162,11.291776,4.998314
5.737397,7.5880327,9.828714,7.4792175
6.512151,6.8243384,11.646553,2.869071
4.493063,3.6656203,8.15783,0.85452515
6.2003965,8.483545,11.040564,5.2743554
4.8436875,6.386221,8.574963,4.1760597
6.8583994,7.150951,11.638533,2.866189
6.2971377,7.977956,10.624496,3.8515606
5.061227,5.594557,9.549682,2.603737
4.472517,3.5435038,7.9370413,0.65185505
7.571955,7.032938,13.146742,2.3870528
4.7710834,5.4284816,5.6538234,2.5931885
5.113768,4.590748,10.028163,1.6516892
4.7377734,3.9413774,8.927528,1.0811902
5.7941303,5.098216,11.60486,1.7525566
4.5840664,3.4181197,7.656556,0.2674383
4.879934,5.930952,7.23513,3.703966
5.3156185,4.3332176,11.415018,1.2787474
5.141461,4.675982,10.244686,1.7582942
4.95082,5.3845186,8.525968,2.370718
5.379477,7.063612,9.189416,6.9428434
